model,dataset,table_group,term,coefficient,robust_se_hc3,robust_t,p_value,stars,nobs,r_squared,adj_r_squared,aic,bic
inst1,model_data4_o,ols_institutional_variants,const,10.431534420191277,2.2288318484881415,4.68026981365471,7.94975796057244e-06,***,122,0.5054896038419574,0.47512493039365655,448.4987398583588,470.93090821622485
inst1,model_data4_o,ols_institutional_variants,log_GDPpc2015,-0.9804995804026853,0.202094769360323,-4.851682126688359,3.914012595773571e-06,***,122,0.5054896038419574,0.47512493039365655,448.4987398583588,470.93090821622485
inst1,model_data4_o,ols_institutional_variants,investment,0.09308775960258024,0.032872222407364,2.8318060899261503,0.0054735840692432276,***,122,0.5054896038419574,0.47512493039365655,448.4987398583588,470.93090821622485
inst1,model_data4_o,ols_institutional_variants,terms_trade_x_trade,-0.0011219829245622918,0.005209514478922517,-0.21537187949122494,0.829862237204258,,122,0.5054896038419574,0.47512493039365655,448.4987398583588,470.93090821622485
inst1,model_data4_o,ols_institutional_variants,gov_exp_reduced,-0.1437172697922071,0.045418807282150836,-3.164267808694453,0.0019936795262263723,***,122,0.5054896038419574,0.47512493039365655,448.4987398583588,470.93090821622485
inst1,model_data4_o,ols_institutional_variants,rule_of_law,0.7922394533427474,0.30876085412277426,2.5658675404095264,0.011588886172983546,**,122,0.5054896038419574,0.47512493039365655,448.4987398583588,470.93090821622485
inst1,model_data4_o,ols_institutional_variants,terms_trade,0.19503885221953302,0.40132810795561097,0.4859835340541494,0.6279116781076981,,122,0.5054896038419574,0.47512493039365655,448.4987398583588,470.93090821622485
inst1,model_data4_o,ols_institutional_variants,trade,0.0074698146499806075,0.005240448986248651,1.4254150111148847,0.15676956752363963,,122,0.5054896038419574,0.47512493039365655,448.4987398583588,470.93090821622485
inst2,model_data4_o,ols_institutional_variants,const,10.606134980368937,1.9879241088017725,5.335281630424925,4.903501066781607e-07,***,122,0.517459444075833,0.48782976081733154,445.50934903848093,467.94151739634697
inst2,model_data4_o,ols_institutional_variants,log_GDPpc2015,-0.9862469785527551,0.1785854632764285,-5.522549038754432,2.1313539955746065e-07,***,122,0.517459444075833,0.48782976081733154,445.50934903848093,467.94151739634697
inst2,model_data4_o,ols_institutional_variants,investment,0.09282591164023402,0.03263974722011285,2.8439531413721864,0.005282663240812998,***,122,0.517459444075833,0.48782976081733154,445.50934903848093,467.94151739634697
inst2,model_data4_o,ols_institutional_variants,terms_trade_x_trade,-0.001494497099938537,0.0050031304187456065,-0.29871240100777546,0.7657033160867358,,122,0.517459444075833,0.48782976081733154,445.50934903848093,467.94151739634697
inst2,model_data4_o,ols_institutional_variants,gov_exp_reduced,-0.1614619370072477,0.043200093903064646,-3.73753671391426,0.00029211892843504115,***,122,0.517459444075833,0.48782976081733154,445.50934903848093,467.94151739634697
inst2,model_data4_o,ols_institutional_variants,ctrl_of_corr,0.8350184310840743,0.2361788895221967,3.5355337336599555,0.0005892790970394833,***,122,0.517459444075833,0.48782976081733154,445.50934903848093,467.94151739634697
inst2,model_data4_o,ols_institutional_variants,terms_trade,0.22464407661827202,0.39076422833074864,0.5748839334088942,0.5665026258555086,,122,0.517459444075833,0.48782976081733154,445.50934903848093,467.94151739634697
inst2,model_data4_o,ols_institutional_variants,trade,0.008335829423755011,0.005004034236809028,1.6658218208096438,0.09849455906322865,*,122,0.517459444075833,0.48782976081733154,445.50934903848093,467.94151739634697
inst3,model_data4_o,ols_institutional_variants,const,12.214530005079105,2.3827343331297888,5.126266002569818,1.2199095054324447e-06,***,122,0.5247365350496288,0.495553690710571,443.65547880442364,466.08764716228967
inst3,model_data4_o,ols_institutional_variants,log_GDPpc2015,-1.178462671218916,0.22853614273507028,-5.156570234866721,1.0702450739287776e-06,***,122,0.5247365350496288,0.495553690710571,443.65547880442364,466.08764716228967
inst3,model_data4_o,ols_institutional_variants,investment,0.08916582976203176,0.0316420556737485,2.8179531279950076,0.005699006008549903,***,122,0.5247365350496288,0.495553690710571,443.65547880442364,466.08764716228967
inst3,model_data4_o,ols_institutional_variants,terms_trade_x_trade,-0.0007983527808861988,0.00551944026871611,-0.14464379393889257,0.8852475270206488,,122,0.5247365350496288,0.495553690710571,443.65547880442364,466.08764716228967
inst3,model_data4_o,ols_institutional_variants,gov_exp_reduced,-0.1448469304959049,0.04292489107601347,-3.374427444426195,0.001011605036334405,***,122,0.5247365350496288,0.495553690710571,443.65547880442364,466.08764716228967
inst3,model_data4_o,ols_institutional_variants,gov_eff,1.1400415029917979,0.33803719026978307,3.3725327739292403,0.0010179488777926505,***,122,0.5247365350496288,0.495553690710571,443.65547880442364,466.08764716228967
inst3,model_data4_o,ols_institutional_variants,terms_trade,0.18035745539692946,0.4182169835840339,0.43125330265476786,0.6670986033873326,,122,0.5247365350496288,0.495553690710571,443.65547880442364,466.08764716228967
inst3,model_data4_o,ols_institutional_variants,trade,0.00675698835839608,0.005392675255674411,1.2529937439281327,0.2127719676616732,,122,0.5247365350496288,0.495553690710571,443.65547880442364,466.08764716228967
inst4,model_data4_o,ols_institutional_variants,const,9.347204666473734,1.7153335134431378,5.449205412952826,2.959127792067461e-07,***,122,0.5086736205659967,0.4785044569165404,447.7106755445793,470.14284390244535
inst4,model_data4_o,ols_institutional_variants,log_GDPpc2015,-0.8285323674122463,0.14352191190796135,-5.7728632262338655,6.838361367832312e-08,***,122,0.5086736205659967,0.4785044569165404,447.7106755445793,470.14284390244535
inst4,model_data4_o,ols_institutional_variants,investment,0.09704902986844333,0.030535348745028498,3.1782518902537182,0.0019074854439252533,***,122,0.5086736205659967,0.4785044569165404,447.7106755445793,470.14284390244535
inst4,model_data4_o,ols_institutional_variants,terms_trade_x_trade,-0.003352919786528516,0.005017066907964272,-0.668302784881336,0.5052912237931708,,122,0.5086736205659967,0.4785044569165404,447.7106755445793,470.14284390244535
inst4,model_data4_o,ols_institutional_variants,gov_exp_reduced,-0.14841918666804824,0.04013144285456411,-3.698326701233187,0.00033543850417548307,***,122,0.5086736205659967,0.4785044569165404,447.7106755445793,470.14284390244535
inst4,model_data4_o,ols_institutional_variants,pol_stab,0.7645682449165734,0.3015285436218202,2.53564135498728,0.012578380022736665,**,122,0.5086736205659967,0.4785044569165404,447.7106755445793,470.14284390244535
inst4,model_data4_o,ols_institutional_variants,terms_trade,0.30087872114217473,0.38861334648457124,0.7742367159129987,0.44039357089004555,,122,0.5086736205659967,0.4785044569165404,447.7106755445793,470.14284390244535
inst4,model_data4_o,ols_institutional_variants,trade,0.005226826253738504,0.005132029790283366,1.0184715341354056,0.3106105049948459,,122,0.5086736205659967,0.4785044569165404,447.7106755445793,470.14284390244535
inst5,model_data4_o,ols_institutional_variants,const,9.183027889974339,2.1639160609831616,4.243707995679873,4.4989668203956426e-05,***,122,0.49294987737353746,0.4618152207210354,451.55382548737344,473.9859938452395
inst5,model_data4_o,ols_institutional_variants,log_GDPpc2015,-0.8754404722008612,0.20637726278739835,-4.241942452268616,4.5296286794362945e-05,***,122,0.49294987737353746,0.4618152207210354,451.55382548737344,473.9859938452395
inst5,model_data4_o,ols_institutional_variants,investment,0.101857610890846,0.03194045148491354,3.188984693561908,0.0018436970839072028,***,122,0.49294987737353746,0.4618152207210354,451.55382548737344,473.9859938452395
inst5,model_data4_o,ols_institutional_variants,terms_trade_x_trade,-0.0018222744337838398,0.00534081386207098,-0.3411978924645065,0.7335826695950209,,122,0.49294987737353746,0.4618152207210354,451.55382548737344,473.9859938452395
inst5,model_data4_o,ols_institutional_variants,gov_exp_reduced,-0.12757261367825312,0.046776028057793136,-2.7273075328378344,0.007395771401610355,***,122,0.49294987737353746,0.4618152207210354,451.55382548737344,473.9859938452395
inst5,model_data4_o,ols_institutional_variants,reg_q,0.6268825632683409,0.37587908159895334,1.6677772027154132,0.09810466936177215,*,122,0.49294987737353746,0.4618152207210354,451.55382548737344,473.9859938452395
inst5,model_data4_o,ols_institutional_variants,terms_trade,0.22711259662871414,0.41282973941373247,0.5501362303773006,0.5833022329560682,,122,0.49294987737353746,0.4618152207210354,451.55382548737344,473.9859938452395
inst5,model_data4_o,ols_institutional_variants,trade,0.006472077019822457,0.005371667338101979,1.2048543985430966,0.2307547899442484,,122,0.49294987737353746,0.4618152207210354,451.55382548737344,473.9859938452395
inst6,model_data4_o,ols_institutional_variants,const,6.932132503492345,1.7453394738893941,3.971796093080084,0.00012531245978699324,***,122,0.4692155350089008,0.4366235064568158,457.1348588334869,479.5670271913529
inst6,model_data4_o,ols_institutional_variants,log_GDPpc2015,-0.6230066905237359,0.1508945595027146,-4.128755155765096,6.974629051361174e-05,***,122,0.4692155350089008,0.4366235064568158,457.1348588334869,479.5670271913529
inst6,model_data4_o,ols_institutional_variants,investment,0.10170995382587564,0.03180565578293499,3.1978574666096686,0.0017924687601589596,***,122,0.4692155350089008,0.4366235064568158,457.1348588334869,479.5670271913529
inst6,model_data4_o,ols_institutional_variants,terms_trade_x_trade,-0.0022559489171385186,0.005490986074101912,-0.41084586387473115,0.6819567958702574,,122,0.4692155350089008,0.4366235064568158,457.1348588334869,479.5670271913529
inst6,model_data4_o,ols_institutional_variants,gov_exp_reduced,-0.12381400134055011,0.04628717327404,-2.6749095393559226,0.008574586391265689,***,122,0.4692155350089008,0.4366235064568158,457.1348588334869,479.5670271913529
inst6,model_data4_o,ols_institutional_variants,voice_and_acc,0.11092187565553092,0.26448199615442186,0.41939291622242403,0.6757182482449217,,122,0.4692155350089008,0.4366235064568158,457.1348588334869,479.5670271913529
inst6,model_data4_o,ols_institutional_variants,terms_trade,0.23986206918844993,0.42724641767132787,0.5614138802983973,0.5756174056834984,,122,0.4692155350089008,0.4366235064568158,457.1348588334869,479.5670271913529
inst6,model_data4_o,ols_institutional_variants,trade,0.008082346477188189,0.005266669692520473,1.534621867148121,0.127647453370099,,122,0.4692155350089008,0.4366235064568158,457.1348588334869,479.5670271913529
