country_name,country_code,GDP_growth,residual,fitted,leverage,standardized_residual,cooks_distance,high_leverage_threshold,high_cooks_distance_threshold,high_leverage,large_standardized_residual,high_cooks_distance
Ireland,IRL,6.293372507984261,2.51773588298998,3.7756366249942808,0.28371677477593193,1.9488406112872962,0.1880454757985126,0.13114754098360656,0.03278688524590164,True,False,True
Central African Republic,CAF,-0.192755188219738,-4.396268202525422,4.203513014305685,0.0943603465394241,-3.0263211041832556,0.11928178325706078,0.13114754098360656,0.03278688524590164,False,True,True
Algeria,DZA,2.7800000000000002,-3.3165390801001458,6.096539080100146,0.12974456134687865,-2.329004287002844,0.10108646392478052,0.13114754098360656,0.03278688524590164,False,True,True
"Iran, Islamic Rep.",IRN,1.3399392072535496,-3.5684435487356163,4.908382755989166,0.11144535556642825,-2.4799635746664586,0.09642251387176745,0.13114754098360656,0.03278688524590164,False,True,True
Seychelles,SYC,6.08824837682805,2.826235240110332,3.2620131367177176,0.1268367787817973,1.981386191159901,0.07128498235512197,0.13114754098360656,0.03278688524590164,False,False,True
China,CHN,7.67799199091234,2.4448497772633653,5.233142213648975,0.15423851879380424,1.7415532982145323,0.0691398601909683,0.13114754098360656,0.03278688524590164,True,False,True
Jordan,JOR,2.41100170717963,-1.6386359186273527,4.049637625806983,0.25063786679452077,-1.2400669712803865,0.06429174830249822,0.13114754098360656,0.03278688524590164,True,False,True
Ethiopia,ETH,9.77867780326708,3.4579784834346867,6.320699319832393,0.05928994766317183,2.3356240365863123,0.04297750180356204,0.13114754098360656,0.03278688524590164,False,True,True
Qatar,QAT,5.68309297911202,2.4487925369919,3.2343004421201202,0.10577138633705156,1.6964312096900074,0.04255025378020743,0.13114754098360656,0.03278688524590164,False,False,True
Zimbabwe,ZWE,6.218070843435379,2.9214270374595994,3.29664380597578,0.07305470868967014,1.987817615192061,0.0389275609436554,0.13114754098360656,0.03278688524590164,False,False,True
Burundi,BDI,2.21908074444506,-1.350260015297343,3.569340759742403,0.22632590810728578,-1.0056501487987706,0.0369811212968776,0.13114754098360656,0.03278688524590164,True,False,True
Ukraine,UKR,0.13719774721716801,-3.373367937613792,3.51056568483096,0.049482775450891844,-2.2666906807690697,0.03343401945358533,0.13114754098360656,0.03278688524590164,False,True,True
Chad,TCD,3.42602054695354,-2.8336194672750312,6.259640014228571,0.06444200601929317,-1.9191755951221456,0.03171303266426013,0.13114754098360656,0.03278688524590164,False,False,False
Mongolia,MNG,7.8363522306882,2.126085614056575,5.710266616631625,0.10319872680437482,1.470757875719905,0.031115049874775595,0.13114754098360656,0.03278688524590164,False,False,False
Sierra Leone,SLE,5.20724084272072,1.3521351973674762,3.855105645353244,0.19421953273016604,0.986779894264219,0.029337747512297712,0.13114754098360656,0.03278688524590164,True,False,False
Rwanda,RWA,7.153119222845809,2.2724836429845023,4.880635579861306,0.08101908660434495,1.552944954421794,0.026576818364969747,0.13114754098360656,0.03278688524590164,False,False,False
Haiti,HTI,1.28301364255352,-2.330173206000019,3.613186848553539,0.07632542098658848,-1.588317241651424,0.026057619057445507,0.13114754098360656,0.03278688524590164,False,False,False
Azerbaijan,AZE,1.8068467826497199,-2.442193189187091,4.249039971836811,0.06307881700991738,-1.6528636494008033,0.022991354188829468,0.13114754098360656,0.03278688524590164,False,False,False
Belarus,BLR,1.84295079003052,-3.059313740404132,4.902264530434652,0.041856009069944744,-2.047468217519985,0.022891349029787424,0.13114754098360656,0.03278688524590164,False,True,False
Greece,GRC,-1.9826665100766099,-2.8394727635834234,0.8568062535068135,0.04746143136855831,-1.9059213033526758,0.022624459054346034,0.13114754098360656,0.03278688524590164,False,False,False
Cuba,CUB,2.084856239033859,1.419755317391218,0.6651009216426411,0.14692360405393562,1.0069967827469106,0.021830808834694012,0.13114754098360656,0.03278688524590164,True,False,False
Burkina Faso,BFA,6.02174159806603,1.4644447094304471,4.557296888635583,0.1357714425143153,1.0319703385862131,0.02091338158963683,0.13114754098360656,0.03278688524590164,True,False,False
Lao PDR,LAO,7.312104837052218,2.517565021414339,4.794539815637879,0.05274530952669469,1.694555727020897,0.01998659466883857,0.13114754098360656,0.03278688524590164,False,False,False
Mauritania,MRT,4.050963511998161,-2.0897674526153,6.140730964613461,0.0697256442534636,-1.419387506257123,0.0188752823082893,0.13114754098360656,0.03278688524590164,False,False,False
Ghana,GHA,6.77393625512622,2.1861023537268878,4.587833901399332,0.06429565023331305,1.4805044241293115,0.018826620850763254,0.13114754098360656,0.03278688524590164,False,False,False
Cambodia,KHM,7.57724025914943,1.437008185496322,6.140232073653108,0.11399250222417082,1.0001130294282605,0.016085963293401513,0.13114754098360656,0.03278688524590164,False,False,False
Botswana,BWA,4.727518817478088,1.6981711702641125,3.0293476472139753,0.07346861222647372,1.1557394488524677,0.013239500113140323,0.13114754098360656,0.03278688524590164,False,False,False
Uzbekistan,UZB,6.6280460220180695,1.1061845016584346,5.521861520359635,0.14196979889609265,0.7823207041943139,0.012658232075471152,0.13114754098360656,0.03278688524590164,True,False,False
Tunisia,TUN,1.91971794659963,-1.8684609204116944,3.7881788670113243,0.05393310015965336,-1.2584374576726551,0.011285136676509516,0.13114754098360656,0.03278688524590164,False,False,False
Turkiye,TUR,5.858249329700561,2.148497517352955,3.709751812347606,0.03898502834854645,1.435748334752893,0.010452841287257531,0.13114754098360656,0.03278688524590164,False,False,False
Angola,AGO,2.2387382792284,-1.9317627865126052,4.170501065741005,0.045603852373154063,-1.295382419290517,0.01002256458824964,0.13114754098360656,0.03278688524590164,False,False,False
Kyrgyz Republic,KGZ,4.16462199673886,-1.4069554401973372,5.571577436936197,0.07984831401651565,-0.9608579146975547,0.010014624753086171,0.13114754098360656,0.03278688524590164,False,False,False
Jamaica,JAM,0.694314997550578,-2.79191731882545,3.486232316376028,0.018156574911034312,-1.8458226737724894,0.007875563827207556,0.13114754098360656,0.03278688524590164,False,False,False
Philippines,PHL,6.407696930712171,2.3893400457468346,4.018356884965336,0.0206127231099976,1.5816459548058948,0.0065812664562782215,0.13114754098360656,0.03278688524590164,False,False,False
Cote d'Ivoire,CIV,6.2573216224622,2.0064507162319973,4.250870906230203,0.026949476018167936,1.332506521474976,0.0061470059589322865,0.13114754098360656,0.03278688524590164,False,False,False
Guinea,GIN,6.09049479132857,1.3332115578192045,4.757283233509366,0.05697768615850918,0.8993870442943984,0.0061092248140870034,0.13114754098360656,0.03278688524590164,False,False,False
Russian Federation,RUS,2.0367886746282995,-1.1768232951055424,3.213611969733842,0.07071432059656656,-0.799733293106804,0.006083569781001915,0.13114754098360656,0.03278688524590164,False,False,False
Cabo Verde,CPV,2.85964364829049,-1.329350070080074,4.188993718370564,0.053449294089806705,-0.8951090803258843,0.00565535704317638,0.13114754098360656,0.03278688524590164,False,False,False
"Gambia, The",GMB,2.8765835328648595,-1.5773404350379043,4.453923967902764,0.03857371457290916,-1.0538431638106938,0.005569772406678932,0.13114754098360656,0.03278688524590164,False,False,False
Lebanon,LBN,1.1839468557825599,-2.2713794174304214,3.4553262732129815,0.018814756396423507,-1.502182588443436,0.005408826519516979,0.13114754098360656,0.03278688524590164,False,False,False
Dominican Republic,DOM,5.6403730058961905,2.0147866171700395,3.625586388726151,0.023624918039908988,1.3357625268133448,0.005396623841149213,0.13114754098360656,0.03278688524590164,False,False,False
Sweden,SWE,2.4971310846311803,1.2551292004676147,1.2420018841635656,0.051718240295258136,0.844361216451555,0.004860410042509224,0.13114754098360656,0.03278688524590164,False,False,False
Tajikistan,TJK,7.051930237481509,1.0874956628693013,5.964434574612207,0.06424419499337523,0.7364695757880746,0.004654692498012744,0.13114754098360656,0.03278688524590164,False,False,False
Bolivia,BOL,4.6466315277543,1.0160550393717092,3.630576488382591,0.06357486137931484,0.6878428766537525,0.0040151415365533875,0.13114754098360656,0.03278688524590164,False,False,False
Albania,ALB,2.5864272426442603,-1.7393457847232026,4.325773027367463,0.022898672585172856,-1.1527222319110577,0.003892512856075469,0.13114754098360656,0.03278688524590164,False,False,False
Malaysia,MYS,5.3502969507744,1.206305386272592,4.143991564501808,0.04486170981450837,0.8085980338849772,0.003838706792463644,0.13114754098360656,0.03278688524590164,False,False,False
Nepal,NPL,5.011087916890269,-0.8791408797578475,5.890228796648117,0.07725237277478282,-0.5995501947279904,0.00376175061038039,0.13114754098360656,0.03278688524590164,False,False,False
Viet Nam,VNM,6.57583355177369,0.7288866654092496,5.8469468863644405,0.10328001656561708,0.5042432843894905,0.0036605783735471193,0.13114754098360656,0.03278688524590164,False,False,False
New Zealand,NZL,2.9231014409622307,0.8510776622442262,2.0720237787180045,0.07813651972247147,0.5806901087474315,0.003572615866926743,0.13114754098360656,0.03278688524590164,False,False,False
Bangladesh,BGD,6.608998697668789,1.0236329654215952,5.585365732247194,0.053360222766029926,0.6892240616787974,0.003347062016372499,0.13114754098360656,0.03278688524590164,False,False,False
Bahrain,BHR,3.5049132312724804,-0.6324903041363958,4.137403535408876,0.1114777220803259,-0.4395702112194788,0.0030303045957171242,0.13114754098360656,0.03278688524590164,False,False,False
Nicaragua,NIC,3.46619223096042,-1.3377777822216181,4.803970013182038,0.02804242985659381,-0.8889326695958979,0.0028498111643762416,0.13114754098360656,0.03278688524590164,False,False,False
Mozambique,MOZ,5.66133105721986,-0.45336961839031176,6.114700675610171,0.15826968763303773,-0.32372368221807885,0.0024631095852487095,0.13114754098360656,0.03278688524590164,True,False,False
Bulgaria,BGR,2.03094705327558,-1.1727376268464518,3.2036846801220316,0.029425064880712913,-0.779820891160414,0.002304560436128261,0.13114754098360656,0.03278688524590164,False,False,False
India,IND,6.636485345145789,0.8781215993971712,5.758363745748618,0.04831669342970012,0.589680784378617,0.002206727559364876,0.13114754098360656,0.03278688524590164,False,False,False
Italy,ITA,0.226131531379237,-0.9453378789387649,1.171469410318002,0.04190330583370272,-0.6326899429471214,0.0021884207308725083,0.13114754098360656,0.03278688524590164,False,False,False
Lithuania,LTU,3.86658909687473,0.9329726211155824,2.9336164757591474,0.04267231633442842,0.6246649410482201,0.002174151869032718,0.13114754098360656,0.03278688524590164,False,False,False
Zambia,ZMB,4.889281480318921,-0.8307048268987351,5.719986307217656,0.04887820762628105,-0.5580038682505868,0.002000154628953941,0.13114754098360656,0.03278688524590164,False,False,False
Peru,PER,4.496843383720502,0.9736957866883804,3.5231475970321213,0.03484457018542618,0.6492817613118379,0.0019024544766106533,0.13114754098360656,0.03278688524590164,False,False,False
Australia,AUS,2.6020409212722195,0.5631151405829242,2.0389257806892953,0.08614882521316469,0.38589398489045046,0.0017547688491431962,0.13114754098360656,0.03278688524590164,False,False,False
Mexico,MEX,2.32503922415413,-1.0259690549888716,3.3510082791430014,0.028772927247587256,-0.6819969208559508,0.001722416227871142,0.13114754098360656,0.03278688524590164,False,False,False
Poland,POL,3.7982640012914706,1.2001968290594895,2.598067172231981,0.020452780355252477,0.7944166333228267,0.0016471518890908423,0.13114754098360656,0.03278688524590164,False,False,False
Morocco,MAR,3.48082856968798,-1.1266799915007955,4.607508561188776,0.022916683332708687,-0.7466951401145249,0.0016346200745871002,0.13114754098360656,0.03278688524590164,False,False,False
Guatemala,GTM,3.5436183858244,0.8011519655216506,2.7424664203027493,0.0425135727277326,0.5363609251036037,0.001596685025931571,0.13114754098360656,0.03278688524590164,False,False,False
Kuwait,KWT,1.9348106185520597,-0.4534657655111396,2.3882763840631993,0.11346118080379683,-0.31550349088842417,0.001592457654704211,0.13114754098360656,0.03278688524590164,False,False,False
Georgia,GEO,5.33868490835817,1.2513224245672792,4.087362483790891,0.0182533559506262,0.8273286360186907,0.001590777441893117,0.13114754098360656,0.03278688524590164,False,False,False
Paraguay,PRY,4.31055261086766,0.6447398219504787,3.665812788917181,0.06156002384601618,0.43600331061287123,0.0015587693813533209,0.13114754098360656,0.03278688524590164,False,False,False
Belgium,BEL,1.53912982469111,-0.6501422117307909,2.189272036421901,0.05901328768863255,-0.43906130188636067,0.0015112163866222005,0.13114754098360656,0.03278688524590164,False,False,False
Oman,OMN,3.12756923393622,-0.7145961413046598,3.8421653752408798,0.049491163771784905,-0.4801656953067085,0.0015005959824231378,0.13114754098360656,0.03278688524590164,False,False,False
United States,USA,2.3963317371378903,0.4931636448687904,1.9031680922690999,0.0928865805364912,0.33921011933340944,0.0014727837914302972,0.13114754098360656,0.03278688524590164,False,False,False
United Kingdom,GBR,1.97060034999891,0.7375118912375731,1.2330884587613369,0.04450313029055039,0.49426850121183774,0.0014223195296719257,0.13114754098360656,0.03278688524590164,False,False,False
Canada,CAN,2.2556694622712197,0.7271398182156839,1.5285296440555358,0.04448911573688361,0.4873137324160732,0.0013821190346083422,0.13114754098360656,0.03278688524590164,False,False,False
United Arab Emirates,ARE,3.4370298515271402,-0.2450152934084624,3.6820451449356026,0.24475061892963115,-0.18469559852967776,0.0013818360721181552,0.13114754098360656,0.03278688524590164,True,False,False
Kenya,KEN,5.03475203661272,0.9069444701245546,4.1278075664881655,0.02904726781654313,0.6029623500364192,0.001359557574042543,0.13114754098360656,0.03278688524590164,False,False,False
Togo,TGO,5.284685275282549,0.818504314710224,4.466180960572325,0.03445907473878207,0.5456877088151569,0.001328407387420501,0.13114754098360656,0.03278688524590164,False,False,False
Portugal,PRT,0.8331106398329169,-0.8967441386753245,1.7298547785082414,0.02864485803878084,-0.5960573763132513,0.0013096485830844306,0.13114754098360656,0.03278688524590164,False,False,False
Croatia,HRV,1.07022047798367,-0.7748157134062468,1.8450361913899167,0.03510364124938613,-0.5167335117840535,0.0012142686112170133,0.13114754098360656,0.03278688524590164,False,False,False
South Africa,ZAF,1.7464896925579896,-0.6028492152154024,2.349338907773392,0.044699869710378384,-0.40406136185055624,0.000954928994024343,0.13114754098360656,0.03278688524590164,False,False,False
Honduras,HND,3.6525754268984194,-0.8013853048714532,4.453960731769873,0.025819022349153724,-0.5319001266937081,0.0009372821558498404,0.13114754098360656,0.03278688524590164,False,False,False
Slovenia,SVN,1.9277553732048498,-0.5481301315297038,2.4758855047345536,0.051977707490928324,-0.3687932329449872,0.0009321256758565954,0.13114754098360656,0.03278688524590164,False,False,False
Cyprus,CYP,1.8779942557839795,-0.4612593641534217,2.339253619937401,0.06556580431385964,-0.31259309199056146,0.0008570327848293203,0.13114754098360656,0.03278688524590164,False,False,False
Indonesia,IDN,5.41603777604402,0.5006406920129374,4.915397084031083,0.055357780789083794,0.33744345736171727,0.0008341100559276311,0.13114754098360656,0.03278688524590164,False,False,False
Brazil,BRA,1.4438236631822796,-0.5573615111864056,2.0011851743686853,0.045447651952693915,-0.3737193989973604,0.0008312142818453571,0.13114754098360656,0.03278688524590164,False,False,False
Denmark,DNK,1.7364287484082,0.5666035194864061,1.1698252289217939,0.0431161981202984,0.37945319001286376,0.0008109754090161283,0.13114754098360656,0.03278688524590164,False,False,False
Bosnia and Herzegovina,BIH,2.20230011199062,-0.4814247822510347,2.6837248942416547,0.051168043584809364,-0.32377427002899967,0.000706649714154552,0.13114754098360656,0.03278688524590164,False,False,False
Czechia,CZE,2.5029053944984194,-0.5110238763593578,3.013929270857777,0.044665453257259485,-0.34250900358999387,0.00068559913383272,0.13114754098360656,0.03278688524590164,False,False,False
Kazakhstan,KAZ,4.469999999862631,0.5835282211047002,3.8864717787579313,0.03458126749340422,0.3890563837825458,0.0006777355869136527,0.13114754098360656,0.03278688524590164,False,False,False
Mauritius,MUS,3.75272701129581,0.6973565516806004,3.05537045961521,0.023475285805748904,0.46229777988238324,0.0006422162317689681,0.13114754098360656,0.03278688524590164,False,False,False
Benin,BEN,4.77904804689791,0.489597361935453,4.289450684962457,0.040614730753586,0.32745459420882983,0.0005674174943602198,0.13114754098360656,0.03278688524590164,False,False,False
Argentina,ARG,1.38467153510466,-0.4431512529505135,1.8278227880551734,0.04631023389534861,-0.29727402422206156,0.0005364062008507848,0.13114754098360656,0.03278688524590164,False,False,False
Austria,AUT,1.5801959499962603,-0.47844098625377796,2.0586369362500383,0.03924485049239338,-0.319764729211801,0.0005220848462210852,0.13114754098360656,0.03278688524590164,False,False,False
Uruguay,URY,2.92740958574518,0.40144081693553657,2.5259687688096433,0.05045369685995552,0.26988080442897333,0.0004837609976037416,0.13114754098360656,0.03278688524590164,False,False,False
Latvia,LVA,2.5590464680257594,-0.5354259512832429,3.0944724193090023,0.027683129395751353,-0.3557165308641067,0.00045032439151019535,0.13114754098360656,0.03278688524590164,False,False,False
Germany,DEU,1.9702542648279,0.4779953909859114,1.4922588738419886,0.032319569801977845,0.31832171923646907,0.00042303487259495384,0.13114754098360656,0.03278688524590164,False,False,False
Guinea-Bissau,GNB,4.173971941375449,0.2908591938850318,3.883112747490417,0.06983418410036267,0.19756551938605782,0.0003663026011650998,0.13114754098360656,0.03278688524590164,False,False,False
"Egypt, Arab Rep.",EGY,3.8022469762583495,0.2630359521274168,3.5392110241309327,0.0742264582610848,0.17908997344569208,0.0003214448935868954,0.13114754098360656,0.03278688524590164,False,False,False
Cameroon,CMR,4.279406002873381,0.45133641754737486,3.8280695853260065,0.026630104898573693,0.29968842149420516,0.0003071460316902383,0.13114754098360656,0.03278688524590164,False,False,False
Estonia,EST,3.6800220685190905,0.2729619792415483,3.4070600892775422,0.0548216436074095,0.18393052747838404,0.00024527649385216224,0.13114754098360656,0.03278688524590164,False,False,False
Spain,ESP,1.0910906224689298,-0.3066282402814784,1.3977188627504082,0.04215003278422089,-0.20524469853793204,0.0002317151006727785,0.13114754098360656,0.03278688524590164,False,False,False
El Salvador,SLV,2.476443003017059,-0.38469982731069585,2.861142830327755,0.026280546214278867,-0.2553957169803634,0.000220058309919155,0.13114754098360656,0.03278688524590164,False,False,False
Finland,FIN,1.1462556896564602,-0.28427922507759074,1.430534914734051,0.04378166528739483,-0.19044743657746513,0.00020758476925652274,0.13114754098360656,0.03278688524590164,False,False,False
Slovak Republic,SVK,3.0670902456292204,-0.1823175839148785,3.249407829544099,0.07616625782814512,-0.12426252911538505,0.0001591326108700093,0.13114754098360656,0.03278688524590164,False,False,False
Gabon,GAB,4.05880900287391,0.31888086385883696,3.739928139015073,0.027359895622340268,0.21181704908929713,0.00015775898499526526,0.13114754098360656,0.03278688524590164,False,False,False
France,FRA,1.4085081823951597,0.19953584847211214,1.2089723339230476,0.06401161627929651,0.13511210011723052,0.00015605828729130963,0.13114754098360656,0.03278688524590164,False,False,False
Pakistan,PAK,3.956645733613429,0.2158560354336445,3.7407896981797846,0.052733890811520516,0.1452903393994913,0.00014689306935729063,0.13114754098360656,0.03278688524590164,False,False,False
Norway,NOR,1.5113478747279,-0.1892253257802463,1.7005732005081464,0.05571036551156665,-0.12756607472045697,0.00012000827214466818,0.13114754098360656,0.03278688524590164,False,False,False
Mali,MLI,4.390228704106181,0.14794495967650345,4.2422837444296775,0.06442339959594232,0.10020030421279826,8.641962562575858e-05,0.13114754098360656,0.03278688524590164,False,False,False
Thailand,THA,3.63525973268727,-0.20413951988276047,3.8393992525700305,0.03514730438545586,-0.13614607442715476,8.440171439106966e-05,0.13114754098360656,0.03278688524590164,False,False,False
Netherlands,NLD,1.55824351332476,0.1286745783244636,1.4295689350002965,0.06529337690716427,0.08718938926333618,6.637905947458702e-05,0.13114754098360656,0.03278688524590164,False,False,False
Senegal,SEN,4.831790313802271,0.17977774312047856,4.6520125706817925,0.03175629597324603,0.11968841757698723,5.87299217985734e-05,0.13114754098360656,0.03278688524590164,False,False,False
Hungary,HUN,2.8134465387103598,-0.10860739222689908,2.922053930937259,0.07871729745749222,-0.07412615428842481,5.8685418996478915e-05,0.13114754098360656,0.03278688524590164,False,False,False
Armenia,ARM,4.46999999990701,0.14937487433883145,4.320625125568179,0.0412349155032307,0.09993784719046654,5.369364558262754e-05,0.13114754098360656,0.03278688524590164,False,False,False
Uganda,UGA,5.340287037309549,0.15636444111440184,5.183922596195147,0.03270679060815728,0.10415196529867315,4.58484589915479e-05,0.13114754098360656,0.03278688524590164,False,False,False
Chile,CHL,3.32191191746085,-0.11430169957656888,3.436213617037419,0.04705691572562161,-0.0767057196110441,3.631800684773375e-05,0.13114754098360656,0.03278688524590164,False,False,False
Sri Lanka,LKA,5.35572189895273,-0.09880089867748776,5.454522797630218,0.05603231943254831,-0.06661789015752154,3.292859770441479e-05,0.13114754098360656,0.03278688524590164,False,False,False
"Korea, Rep.",KOR,3.33271884808061,-0.08551556834968377,3.418234416430294,0.053594487124698616,-0.05758575929716059,2.3473781949863628e-05,0.13114754098360656,0.03278688524590164,False,False,False
Moldova,MDA,4.248322410310632,0.12710297663525605,4.121219433675376,0.02526992607515073,0.08433776356771608,2.3050151246942546e-05,0.13114754098360656,0.03278688524590164,False,False,False
Namibia,NAM,3.1391016704616903,-0.1210941872597604,3.2601958577214507,0.02624049757105561,-0.08039073219157356,2.1769193439385882e-05,0.13114754098360656,0.03278688524590164,False,False,False
Japan,JPN,1.20287911500672,-0.04903894888792859,1.2519180638946485,0.1066210203152981,-0.03398848680158517,1.7233789227326022e-05,0.13114754098360656,0.03278688524590164,False,False,False
Fiji,FJI,3.2939485146481897,0.09813719088299733,3.1958113237651924,0.026831403751321134,0.06517006006558732,1.4637319884866004e-05,0.13114754098360656,0.03278688524590164,False,False,False
Ecuador,ECU,3.63429642725744,0.1097052343308329,3.524591192926607,0.01687506483423077,0.07248222819183968,1.1272229516992288e-05,0.13114754098360656,0.03278688524590164,False,False,False
Tanzania,TZA,6.308098384471001,0.0063631317006231924,6.301735252770378,0.11472484827577482,0.004430373255726359,3.179580787460685e-07,0.13114754098360656,0.03278688524590164,False,False,False
