term,coefficient,se_classical,se_arellano,se_time_cluster,se_double_cluster,se_driscoll_kraay
const,61.515773739254826,3.7335346185894576,7.5622987710549685,10.14456027549481,12.067790360897744,2.395340869135555
log_cc_total,1.7406671070719975,0.4159953646519253,0.536117610625055,0.4173434688963732,0.5106945778013653,0.2918578060746219
fertility,-0.9695775558473233,0.26646683610764166,0.4564857429539107,0.672776500157529,0.7629841210996078,0.25019275361099974
lag_log_GDPpc2015,-7.358152638471064,0.3891427169527391,0.8178051477752921,1.3877397398498508,1.5499800870437959,0.16418250996408632
gov_exp_reduced,-0.2597398022184291,0.03977328026647201,0.09047144842496815,0.0829164654372685,0.1084752628635543,0.05774271868371005
inflation,-0.0248910106314733,0.008465771061235115,0.017464449769800102,0.01601590698879283,0.018349971982025166,0.017526663373993088
investment,0.18028338199319452,0.01590987600391755,0.02846913349243158,0.031221050104032925,0.03680515197007526,0.02031366316377064
tot_growth,0.0017856336794890059,0.02400459161623307,0.028917053134045145,0.022531696014923122,0.026698450992896056,0.029475603117067106
trade,0.053157223073142405,0.005077970712906629,0.00705665389075361,0.011211184418268945,0.011967190058470835,0.0014032059143427903
tot_growth_x_trade,0.0006342640534328418,0.00031829483369175533,0.00043826636920870526,0.0003637335058181638,0.0004333749563348506,0.0005280677608075168
