model,dataset,model_kind,term,coefficient,std_error,t_stat,p_value,stars,nobs,r_squared
main_reduced_pooling,main,pooling,const,6.885335956244431,1.0442099453745355,6.593823384601849,5.3330895255498945e-11,***,2243,0.2006050827139083
main_reduced_pooling,main,pooling,log_cc_total,0.23631883322654015,0.1749036151294159,1.3511374996547754,0.17678826784250723,,2243,0.2006050827139083
main_reduced_pooling,main,pooling,fertility,-0.02156737227946132,0.0854009649799136,-0.2525424892392491,0.8006450199737976,,2243,0.2006050827139083
main_reduced_pooling,main,pooling,lag_log_GDPpc2015,-0.7317062342394779,0.09403564293253872,-7.781158414202632,1.0880185641326534e-14,***,2243,0.2006050827139083
main_reduced_pooling,main,pooling,gov_exp_reduced,-0.18574638362352724,0.019947965086392475,-9.311545454339818,0.0,***,2243,0.2006050827139083
main_reduced_pooling,main,pooling,inflation,-0.00494270519189579,0.00822223559647634,-0.6011388428244502,0.5478085292649917,,2243,0.2006050827139083
main_reduced_pooling,main,pooling,investment,0.14492649479742906,0.011672083353477735,12.416506154768655,0.0,***,2243,0.2006050827139083
main_reduced_pooling,main,pooling,tot_growth,-0.0018447098522369266,0.025791843142059474,-0.07152299438533367,0.9429879295267534,,2243,0.2006050827139083
main_reduced_pooling,main,pooling,trade,0.011534590090332992,0.0017039787470536165,6.769210068070204,1.6493473253831326e-11,***,2243,0.2006050827139083
main_reduced_pooling,main,pooling,tot_growth_x_trade,0.000754329947025409,0.00033791447667226587,2.23231024149644,0.025693279628355103,**,2243,0.2006050827139083
main_reduced_between,main,between,const,4.667015550288657,1.8468917321919238,2.5269567614284356,0.012733336819679364,**,137,0.5038593322865161
main_reduced_between,main,between,log_cc_total,-0.2926459127233705,0.29544120030886245,-0.9905385992794177,0.3237944065424161,,137,0.5038593322865161
main_reduced_between,main,between,fertility,0.06990239592883311,0.14090539148736697,0.4960945439415659,0.6206851888841527,,137,0.5038593322865161
main_reduced_between,main,between,lag_log_GDPpc2015,-0.33962490630334286,0.1582127505142449,-2.14663423269899,0.033723328175320644,**,137,0.5038593322865161
main_reduced_between,main,between,gov_exp_reduced,-0.16724122823166485,0.034119838700260245,-4.901583202103158,2.843996005585936e-06,***,137,0.5038593322865161
main_reduced_between,main,between,inflation,0.005140550476430347,0.027108247334175523,0.189630499274279,0.8499014301705254,,137,0.5038593322865161
main_reduced_between,main,between,investment,0.10341460647683312,0.02336214278238239,4.42658909502167,2.0397791315573954e-05,***,137,0.5038593322865161
main_reduced_between,main,between,tot_growth,0.1341303415358306,0.15548885187675893,0.8626363878623454,0.38996345402575705,,137,0.5038593322865161
main_reduced_between,main,between,trade,0.0070493258747962645,0.003201018891495091,2.2022131432981813,0.02945547812460192,**,137,0.5038593322865161
main_reduced_between,main,between,tot_growth_x_trade,0.0011978775743401186,0.0016622966514477041,0.7206160063529454,0.4724701227125341,,137,0.5038593322865161
main_reduced_first_difference,main,first_difference,log_cc_total,1.8002844750536402,0.7130542103228511,2.524751202630893,0.011659221051928848,**,1900,0.25918936703785334
main_reduced_first_difference,main,first_difference,fertility,-0.8020675519887402,0.5788328229352572,-1.3856635633091112,0.16601305680312395,,1900,0.25918936703785334
main_reduced_first_difference,main,first_difference,lag_log_GDPpc2015,-12.64906508997478,0.738023547491438,-17.139107733038188,0.0,***,1900,0.25918936703785334
main_reduced_first_difference,main,first_difference,gov_exp_reduced,-0.693719026410452,0.07256465894349907,-9.560012222349195,0.0,***,1900,0.25918936703785334
main_reduced_first_difference,main,first_difference,inflation,-0.04704672202166079,0.009648479140090427,-4.876076461229709,1.1726073481099775e-06,***,1900,0.25918936703785334
main_reduced_first_difference,main,first_difference,investment,0.20675766486470978,0.024542951616563568,8.424319458185012,0.0,***,1900,0.25918936703785334
main_reduced_first_difference,main,first_difference,tot_growth,0.03645447748074344,0.0239500137251707,1.522106746954844,0.1281495304423288,,1900,0.25918936703785334
main_reduced_first_difference,main,first_difference,trade,0.0767272699275963,0.00912542034794586,8.408080614595216,0.0,***,1900,0.25918936703785334
main_reduced_first_difference,main,first_difference,tot_growth_x_trade,1.2626416349127413e-05,0.0003124247956456119,0.0404142581674271,0.9677671294339572,,1900,0.25918936703785334
main_reduced_fixed,main,fixed,const,61.515773739254826,3.7335346185894576,16.476551049765195,0.0,***,2243,0.25464487318334084
main_reduced_fixed,main,fixed,log_cc_total,1.7406671070719975,0.4159953646519253,4.184342555183184,2.977895145517273e-05,***,2243,0.25464487318334084
main_reduced_fixed,main,fixed,fertility,-0.9695775558473233,0.26646683610764166,-3.638642504298936,0.0002807038861769584,***,2243,0.25464487318334084
main_reduced_fixed,main,fixed,lag_log_GDPpc2015,-7.358152638471064,0.3891427169527391,-18.90862225584117,0.0,***,2243,0.25464487318334084
main_reduced_fixed,main,fixed,gov_exp_reduced,-0.2597398022184291,0.03977328026647201,-6.530509942308782,8.199507739448109e-11,***,2243,0.25464487318334084
main_reduced_fixed,main,fixed,inflation,-0.0248910106314733,0.008465771061235115,-2.9401941596849444,0.003315957664450586,***,2243,0.25464487318334084
main_reduced_fixed,main,fixed,investment,0.18028338199319452,0.01590987600391755,11.331539098658132,0.0,***,2243,0.25464487318334084
main_reduced_fixed,main,fixed,tot_growth,0.0017856336794890059,0.02400459161623307,0.07438717175598496,0.9407094109167486,,2243,0.25464487318334084
main_reduced_fixed,main,fixed,trade,0.053157223073142405,0.005077970712906629,10.468201980376374,0.0,***,2243,0.25464487318334084
main_reduced_fixed,main,fixed,tot_growth_x_trade,0.0006342640534328418,0.00031829483369175533,1.9926935227829645,0.046424434056549835,**,2243,0.25464487318334084
main_reduced_random,main,random,const,9.982810898370019,1.5178003959706756,6.577156604301538,5.953482151710432e-11,***,2243,0.16002272045549804
main_reduced_random,main,random,log_cc_total,0.7484203900842301,0.24485550544847945,3.0565797926961737,0.002265295564622294,***,2243,0.16002272045549804
main_reduced_random,main,random,fertility,-0.16302548134020287,0.12625803111774866,-1.2912088038832537,0.19676493132147965,,2243,0.16002272045549804
main_reduced_random,main,random,lag_log_GDPpc2015,-1.1659304834535253,0.14136611690416,-8.247595031870153,2.220446049250313e-16,***,2243,0.16002272045549804
main_reduced_random,main,random,gov_exp_reduced,-0.2078679978727423,0.02693863007411148,-7.716353701018646,1.7985612998927536e-14,***,2243,0.16002272045549804
main_reduced_random,main,random,inflation,-0.0068705994577648675,0.008543924248769184,-0.80415032457183,0.4213957631264491,,2243,0.16002272045549804
main_reduced_random,main,random,investment,0.15643402952200589,0.013930972504402702,11.229225344646036,0.0,***,2243,0.16002272045549804
main_reduced_random,main,random,tot_growth,-0.0028013184477348745,0.025397503006963133,-0.1102989710038364,0.9121821850067842,,2243,0.16002272045549804
main_reduced_random,main,random,trade,0.01775081217996362,0.00263822718893738,6.728310683172536,2.1740387268209815e-11,***,2243,0.16002272045549804
main_reduced_random,main,random,tot_growth_x_trade,0.0007538582457170876,0.00033487913294042007,2.2511353248493093,0.02447384812305331,**,2243,0.16002272045549804
